accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.7954545454545454,0.7954545454545454,0.031908665105386425,1.0776906628652887,0.06898313745528872,0.03331354252257164,-0.00678459789712986,-0.024557165861513713,DT,1
0.8168449197860963,0.8168449197860963,0.015783285446206774,1.0340437681597554,-0.020320197044334964,0.020387624283950606,-0.02265076137807033,0.06512752242152467,DT,1
0.7727272727272727,0.7727272727272727,-0.018125844249678003,0.9582504250931587,-0.015444015444015413,-0.003858371358371346,-0.021429524552166707,0.03382755771990087,DT,1
0.7874331550802139,0.7874331550802139,-0.013277439510344602,0.9724409448818898,0.010357815442561202,-0.006925164676909457,-0.0005665460628695718,-0.016806722689075626,DT,1
0.7981283422459893,0.7981283422459893,-0.07317073170731708,0.8536585365853658,-0.026579659398376587,-0.032466389573422585,-0.023543112252106063,0.018971732119142465,DT,1
0.803475935828877,0.803475935828877,-0.021223169230026317,0.9507425049033342,-0.005500550055005493,-0.01413494737107919,0.00517971354935684,-0.015868673050615623,DT,1
0.8165997322623829,0.8165997322623829,-0.02343502753338822,0.9502769850595937,-0.031884162634505664,-0.02742235091481414,0.02055501969295072,-0.01896551724137932,DT,1
0.8112449799196787,0.8112449799196787,-0.03735782029136653,0.9172203365349896,0.014432989690721598,-0.018636167038505375,0.007895162462778799,-0.042090112094909954,DT,1
0.784471218206158,0.784471218206158,0.016310498089318226,1.0360397905379695,-0.07518853695324279,-0.020760862648000256,0.048214912607602536,0.003130192835336415,DT,1
0.8112449799196787,0.8112449799196787,0.012967521639005775,1.030114149777786,-0.019832490518331247,0.023795875952955597,-0.039454734191978605,0.08850918766109589,DT,1
0.8663101604278075,0.8663101604278075,-0.011319281811085102,0.9720347155255544,-0.05091280717238822,-0.02141745659737334,0.01061108903020671,0.014093137254901966,LR,1
0.8609625668449198,0.8609625668449198,0.03946210687783719,1.095383283458491,0.04885057471264376,0.04702632982406519,-0.04013680869046832,0.046804269280285735,LR,1
0.8449197860962567,0.8449197860962567,-0.05334087267929505,0.8729232150875618,-0.06515444015444016,-0.03704691704691705,0.00383401566214793,0.013480392156862753,LR,1
0.8609625668449198,0.8609625668449198,0.008766616723516807,1.018747656542932,-0.032739388671592096,0.01241989842438495,-0.017919291519815507,0.06454151908697364,LR,1
0.8529411764705882,0.8529411764705882,-0.0595504162212937,0.8733291993936888,-0.002626134012414516,-0.011260483930368374,-0.02405242539080575,0.014348044973988922,LR,1
0.8542780748663101,0.8542780748663101,-0.0252472817120184,0.9408526123272433,-0.043430429999521625,-0.022594518961256554,0.005371915949947938,0.011596244131455408,LR,1
0.8755020080321285,0.8755020080321285,-0.013339451864042007,0.9690016547159405,-0.016718422763053353,-0.017658089922791324,0.016729341219550345,-0.021428571428571436,LR,1
0.8460508701472557,0.8460508701472557,-0.0053042401329726485,0.987590545177278,0.05169366715758472,0.0153873596868465,-0.011516470866580503,-0.020185143373221942,LR,1
0.8366800535475234,0.8366800535475234,0.030538107030980977,1.0683729299012228,-0.08401206636500747,-0.013631377535120809,0.03625333614271671,0.03185840707964602,LR,1
0.8487282463186078,0.8487282463186078,-0.003359008973239097,0.9924844091466339,0.007348293299620834,0.013587939753258699,-0.024129968978283706,0.03352559480894016,LR,1
0.8542780748663101,0.8542780748663101,0.008391881342701024,1.0220286885245902,-0.012774655084312747,0.0010414499551389747,-0.0019664808801818923,0.017269736842105254,KN,1
0.8556149732620321,0.8556149732620321,0.03695484594360998,1.0920999010304477,0.030035577449370576,0.043642927577970766,-0.04078719387981043,0.06421327664850983,KN,1
0.8422459893048129,0.8422459893048129,-0.019853611032576268,0.9510210408028829,-0.029279279279279313,-0.0034275184275184487,-0.02106327502388769,0.04648942051565563,KN,1
0.8622994652406417,0.8622994652406417,0.025072523829258175,1.0560444650301064,0.026872374330001447,0.03136605141839439,-0.027907931255165663,0.036161387631975864,KN,1
0.839572192513369,0.839572192513369,-0.04186506008486379,0.9049038001692234,0.013329619608467236,0.0044693308645686325,-0.03711945376992179,0.027518699787607348,KN,1
0.8462566844919787,0.8462566844919787,0.004772597403642664,1.012667692044775,-0.0006696321806093364,0.009152410862675715,-0.015892975393448888,0.030011198208286682,KN,1
0.8621151271753681,0.8621151271753681,-0.015151275397177033,0.9646228593597015,-0.002888712356467149,-0.018406069968540363,0.020239203997514443,-0.04028976434288781,KN,1
0.8460508701472557,0.8460508701472557,-0.010258123390802731,0.9743291738031156,0.07393225331369657,0.014630912707787429,-0.0005407554641426449,-0.05718774548311076,KN,1
0.8273092369477911,0.8273092369477911,0.05622980663572402,1.133578789472659,-0.03876319758672697,0.014256214748756282,0.019891895933813006,0.03568075117370892,KN,1
0.820615796519411,0.820615796519411,0.010219963471770066,1.0251647341767203,0.020069532237673826,0.02563037740410338,-0.03402543436261503,0.045507913398769556,KN,1
